label,text
5,貓咪愛吃，再回購。謝謝店主禮物～逗貓捧，貓咪喜歡玩。
5,多次回購！亦在指定時間內送達！
5,長期回購的商品，貓貓好喜歡，對貓貓腸胃有幫助。
5,猫咪非常爱吃，由其病的時候什麼都不吃，只吃這醬。👍
5,"入面獨立包裝，非常好。 攞出街做treat, 餵浪浪都方便。"
5,屋企貓貓好鍾意食，好快又食完，長期回購囤貨，見而家特價好抵買，又再入貨。
5,已經長期在你家店回購，有信心保證！
5,一次過買4包抵好多，不過如果新增送到入村會好D
5,一直都係HKTVMall 買！買一包都咁抵，街外要買5包以上先有平
5,狗狗喜歡吃呢隻mousse 因為他已經太老咬唔到啦
5,貓咪很喜觀，吸水快，少砂塵
5,已經回購很多次了，家中貓貓特別喜歡吃，仍然會不斷回購。
5,好用，一直喺HKTV買
5,回購了。因為重，有送貨上門，方便。
5,幾好用 包裝都幾好，會回購
5,唔使上淘寶，平過去淘寶
5,"貓貓喜愛用 但建議在自取點取的話，買滿三包請用箱pack好，因為散裝三包有點難攞"
5,我有一隻24歲的波斯貓，好瘦，有啲牙齒已經成脫落，食嘢不多，但係偶然飲過這隻奶之後，牠就非常喜愛，飲用一個多月後，牠的體重還增加咗，我現在每次都購買1000 ml的給牠喝。
5,屋企貓貓喜歡用既N1貓砂 平靚正，會再回購！
5,狗狗好鐘意飲。全日最鐘意開餐就係飲奶
5,貓貓好鐘意，已經多次回購。
5,品質優良，貓咪喜愛吃。
5,用開質量不錯！又有免費送貨超方便
5,好用 超市成日無貨 唔洗周圍搵
5,Nice! 買4包，4包送達時都仲係真空包裝
5,動物日曆真係好可愛！細細本，又可以座枱，每一日都有唔同嘅動物，正！一開始見到啲評論有啲猶豫，驚會好容易散開，但係好lucky地收到本實淨嘅，因為我跌過落地下都有散開過任何嘢～ 個樣看似唔係痴得好實，但實際好實～ 下年再出，我會再回購，完全啱我心水！正！😁
5,我家非常偏食嘅貓貓最近好鍾意👍🏼
5,$22加購，好靚😍 點可以參加2027毛孩相
5,一直用緊。 價錢平。，但粉塵問題比較多
5,狗狗好鐘意  但有輕微肚痾  可能放雪櫃拎出嚟就即飲既關係掛  
5,好香豆腐味，成結塊及粗粒比較好清理，推介並且會再次回購
5,好用N1貓砂，最緊要不用自己拎，真係好重
5,近期轉用都唔錯，貓貓接受
5,這是店家的贈品，貓貓愛吃
5,好用，無咩味道，比起一直用開幾款好用
5,已用了多年，已再次回購
5,香味幾好，可以去除嗅味
5,已多次回購、品質保持優良。
5,貓咪鍾意食，已回購多次
5,貓貓已用多年，會再回購
5,試用後覺得很好！好大粒好大包，適合雙層貓砂盆用，性價比高，星期四VIP價$118再有95折，仲係日本製添！唯一缺點是好大浸松木味、較刺鼻，亦都冇講到可唔可以衝入馬桶。
5,品質比以往差、容易碎多粉塵、只是價錢取勝
5,一直用開原味，水蜜桃味都好香。
5,巳多次購買，狗狗很喜歡，
5,每次有優惠都會買N1，沙田區，送貨員和司機好有禮貌！
5,"買10罐再有折, 更低食"
5,狗狗大愛，飲完D毛好滑好shinny
5,狗狗很鐘意，包裝好，好用抵買
5,正👍🏻狗仔好中意飲，會回購😄
5,辟味好得，好清新綠茶，唯一係無封口，希望之後可改善
5,"剛剛收了五包貓砂， 包裝得非常好，
經常有聽到客人說不是真空包裝， 其實你到超級市場買包米都不會是每一包都會真空的， 所以我覺得絕對不是 產品上的問題， 只是一些無理客人的挑剔， 還有、我已幫襯了很多次，每次職員服務態度都非常好、非常滿意！"
5,"真空包裝,買三包原箱送,品質很好"
5,$22加購 好可愛既日曆😍😍
5,好靚！非常好👍🏻加購$22物超所值👍🏻👍🏻
5,吸味唔錯 大包抵用 之前用其他牌子貓尿味好重/吸味一般 用左呢個之後已經再回頭買
5,抵，唔駛自己攞，包裝好好，送貨哥哥準時，有禮，扺贊
5,每頁不同寵物，還有可愛留言。👍🏻
5,一直想買嚟俾貓貓試吓，價錢算好平，不過包裝上一隻字都唔識，都睇吓資料都睇唔明添
5,狗狗最愛飲，夏天可以吃牛奶雪條
5,我已買了兩年貓砂很好用，很快凝固不會鬆散是值得推介給大家使用。
5,係幾低用，暫時未有其他品牌代替到
5,狗狗好鍾意飲，平時挑食食剩好多糧，加啲奶落去就食哂
5,"好靚！
我個仔仔都想貢獻一張美照 &#40;2027年&#41;🤣求申請方法"
5,"粗米好用，小粉主子鐘意
用開👍🏻"
5,多次回購 好好用 無味吸味 又沖到馬桶 好方便！
5,貓貓喜歡產品，用了很多年了
5,貓貓很喜歡豆腐玉米味砂。
5,放在桌上，方便又可愛。
5,平價好用嘅貓砂 回購好多次
5,貓咪喜歡這貓砂，吸水同味力強，釋迦比高！
5,每次都會買3⃣️包裝最抵
5,一向用開，易不，冇味，吸v V快
5,115 再95折， ok la
5,"以前要去街買, 家下ONLINE 訂, 改變了生活. 感謝!"
5,"27/5/2018做特價由$115減至100,買兩包送來一包,發覺原來訂單為一包但收了兩包價錢$200,Live chat 等了很久都是等。"
5,$38.9 主子鍾意❤️
5,貓貓用了多年，會再回購
5,送貨員態度友善，準時送貨
5,好用，可沖入厠所，超方便
5,價錢合理，用pet pet會優惠買
5,兩隻得一隻鐘意食，多次回購
5,"狗狗飲開 
抵買仲送小禮物 多謝"
5,砂.價錢合理.會多次回購！
5,"我啲貓貓愛用呢款貓砂
同埋可以直接廁所沖走
鏟💩處理極方便"
5,"Best before日期長,係2025年3月. 好好. 
貓貓好鐘意飲奶. 大枝裝方便好多. 唔洗成日買咁多枝."
5,貓貓愛用，包裝整潔，跟送貨員溝通良好清晰，非常滿意
5,$99@平過外面買，仲送貨，夠方便。
5,開罐已聞到香味！兩隻貓咪都喜歡！會回購！
5,我家狗狗長期食用的濕糧
5,好用，主子喜歡，平靚正
5,貓貓很喜歡吃，價格不貴👍🏻
5,good！！已多次回購
5,"無添加，放心俾貓貓食，
已經多次回購。"
5,$18再95抵，超抵，主子又中意食
5,一直用開！$99 一定要搶！
5,用開，又平又唔算太多層
5,價錢合理，服務態度良好。
5,一向有用開，買六包除開每包$90好抵呀。送貨哥哥好好，啲貨放喺門口仲影張相俾我睇，d貨都完整無缺。
5,品質好，份量多，狗狗很喜歡吃，已經多次回購，有推薦給親友購買！
5,好用，不臭，易沖下馬桶，用過很多牌子都一般般，以後會一直買這個。
5,用開 已經買過幾次 平過出面 唔洗自己拎
5,"您好! 我們再次訂了這貨, 但唔為意已到倉, 現在收到電郵話已被註銷, 又聯絡唔到CS, 請問有人可以幫忙, 謝謝"
5,好可愛同精緻既日曆！加$22換購好抵！
5,鴨肉對狗狗有益，坊間比較少純鴨肉片，價錢亦合理。
5,貨品没問題，送貨大問題1張單分三日送差，是否叫人不要一次買太多東西呢？
5,好用，唔使自己拎，方便
5,品質幾好，啲貓都好中意
5,貓貓喜歡，而且沒有太濃烈的香味
5,回購多次～ $99 超抵價～好用！
5,非常吸味，貓咪好鍾意❤️
5,99係好平，但隻砂唔係咁好用，用黎溝雙通砂用
5,商品可以接受，已買了很多次。
5,已用了多年，味道可以，也很吸味，會繼續用下佢
5,每包細份量唔驚開咗潮濕都未食晒👍細粒易食👍
5,"首次購買, 沒想到我家寶貝很歡喜, 味道也很天然 ^^ Good Choice"
5,主子一直用開，綠茶味香
5,$119 抵買，最低價以前買過$99
5,"優質產品
貓貓放心食用"
5,"小狗好鍾意
價錢又抵"
5,"貓貓喜歡食 Royal canin良好信譽"
5,產品由台灣直送，價錢實惠，可能是疫情問題，我未收到貨物，HKTVmall已提早自動發放已收到貨物的郵件，要本人發WhatsApp向店舖確實，店舖亦有交帶講明未來兩天會送到
5,經常被投訴的包裝保護問題已有改善，請保持。會回購。
5,好用，唔會太大塵，㩒用，一包可以用一星期有多（家有兩貓）
5,貓貓喜歡食，已再次回購了
5,用開95元即買，不過只限買2包
5,品質優良，會再次回購，性價比奇高
5,"貓貓食開。比超市平。超市成日無貨。"
5,貓貓喜歡吃，但不想給太多零食，所以這個細份量包裝很好，不用食太久影響品質。
5,很快，依時送到。今次特價購買，之前未買过。用后再評
5,沒想到能在這裡買到N1，一如既往的好用！
5,一直用開 但係唔知點解而家都係散裝 以前都係原箱
5,狗狗們鐘意食，真雞柳，多次回購。平過$23更好。
5,不明白不是同Hktv 一齊送貨而另外順豐送又要加錢
5,本身我隻貓係唔食任何雞的產品，聞到就已經掉頭走，但呢隻產品貓貓極度喜愛，食完又再想食，已不斷回購，希望可以出大包少少咁就好。
5,無添加健康零食，放心俾貓貓食。
5,我隻貓只食呢款，但成日都冇貨，令人好panic
5,一直用無 很好 無投訴 👍🏻
5,貓貓好愛，食得比以前多
5,狗狗很喜歡吃，會再次購買。
5,吸水力強，夠乾爽，不飛塵
5,貓貓最愛的罐頭，贈品很多也很實用。謝謝！
5,新轉此貓砂 包裝有可再封封條會更好
5,價格比市面抵，會再訂購
5,Very nice，貓貓用完唔黏手
5,品質好，只是有一隻貓唔多鍾意。
5,買狗糧嘅贈品，寶貝仔好鍾意，玩咗半個鐘。
5,"一直食開,會長期回購。"
5,6包收齊，送貨哥仔ok，黎到完整無點碎既問題，good
5,因為價錢合理. 三隻貓也喜歡食
5,準時到貨及通知客戶。取貨時職員態度友善。
5,非常好用，最喜歡那淡淡的豆腐味
5,我家兩位小朋友必定選購既貓砂
5,有好多湯，啱晒飲水少嘅貓貓
5,以前我幾隻貓成日病，成日要睇醫生，獸醫話貓同人一樣有身邊强亦有身邊弱，自從呢幾年，幾隻貓都轉左呢隻罐罐，已經好耐冇去睇醫生，仲超級鐘意食
5,"好用,但越來越貴$108,市面賣9包可以每包88,HKTV應該可以拿到比108優惠的價格。"
5,見平左即買$103.5，包裝完整，第二次買
5,香港有人願意製作咁精美優質的嘅寵物糧食，香港人之福！鴨肉片乾身香脆，比起好多外國貨更好！
5,"常常購買
有時候有試食
十分驚喜
帶出街非常方便"
5,多次回購。18歲咀刁小狗仍然好鍾意食。今次仲送咗包餅仔，小狗大愛。但喺商家頁面搵唔到呢款餅。商家可以提供資料嗎？
5,平，包裝完整，keep住買
5,"易咬開，適合小狗牙齒不夠力。
很香脆，是我的小狗最愛吃的零食。
一直持續購買。"
5,送左塊曲奇餅。冧冧好鐘意食。
5,貨品没問題，送貨大問題1張單分三日送差
5,多次回購，非常好用，尤其喜歡那淡淡的豆腐味覺。
5,"貓咪沒有抗拒, 產品唔錯, 
今次做特價, 抵"
5,㩒幾下送上門，唔使自己拎餐死
5,主子難得喜歡&#40; HKTVMALL 選擇性隱藏客人負評，極度失望）的也17歲了。有時泌尿系統會有不適的時候，這種濕糧可以幫助預防膀胱或泌尿系統發炎。
5,"常常回購
有時候會有驚喜收到試食
細細包帶出街不錯"
5,最怕主子的尿道出現問題，出事又擔心，又要花錢看獸醫，所以給主子貓糧的期間，都會加入加護泌尿道的濕糧。預防勝於治療啊！
5,又平又好用，檸檬好吸味
5,喜歡😘太好用了，做活動價格會大量入貨！
5,大貓之前食過，今次買比細貓
5,發炎情況改善左好多，無怪味 狗狗唔會嗅到就走
5,很好！平時喺其他網訂，呢度買平啲
5,一直用開...小主鍾意..
5,狗狗鍾意食～不是第一次購買
5,貓咪同狗狗好喜爱 如價格合理 一定會推推推👍
5,長期回購。因為揼得夠薄，15歲的狗狗也能吃到，而且十分喜愛。
5,依款豆腐砂唔錯，可惜17.5L重量只得14.2L之前買6L已經欠磅，希望重量可以有所改進
5,99/包，夠600減60 ，低
5,用開 抵買 仲有尊人送貨唔港拎
5,狗狗最喜歡的零食。易咬脆口，牙力不足也適合。已多次回購。
5,非常好，貓咪好喜歡吃啊！
5,包裝乾淨衛生，狗狗的最佳零食！
5,貓咪一直用開 價錢實惠
5,一直有用開&#40;原味&#41;，呢度平過出面，所以試下&#40;綠茶&#41;
5,"貓貓喜愛雞肉mousse
會再回購"
5,抵用，吸水吸臭都好。經濟實惠
5,係另一商戶度買左一包$18！（之前買左一包$20 添！）而家見到呢度賣$13，即刻再買3 包，平均$12.1 啫。
5,容易處理，可遮蓋臭味，貓兒舔身時把貓砂吃進肚亦沒有問題。
5,貨物依時送達，送貨員誠懇有禮！
5,此貓砂好用，味道清新，主要原粒唔粹，多次購買
5,很便宜，一直用豆腐貓砂的，有淡淡粟米香，會混合綠茶味來用
5,價錢非常平$95蚊超抵
5,好用，好快賣晒，屋企人成包同我倒左落砂盆，激死我。
5,我二隻貓貓好鍾意食呀！
5,有些罐頭撞粒了，但不是全部罐頭都是，所以可以接受。
5,一直用開！希望有減價促銷
5,103.5仲有免費送貨 抵買
5,原裝12罐包裝發貨，完整無缺無凹罐。但下次不希望浪費額外紙箱再包裝
5,"good,$88蚊1包,共買了6包"
5,呢款貓砂好好用，呢次75蚊，便過平時好多
5,HKTVmall 買平送貨準時！good
5,好用，一向用此牌子猫砂，會繼續用。
5,好用！ 但我唔支持黃色HKTVMALL！其他嘢唔會再係你度買！
5,"做特價好平呀~~$11X/包
應該係正貨~同平時用開O既一樣味
仲有靚仔哥哥送貨TIM"
5,會長期購買。貓咪喜歡食
5,貓咪已愛上食。會keep 住買，希望不要加價🙏🏻🙏🏻
5,已經多次回購，狗狗非常喜歡吃
5,吸塵力比其他牌子更强!
5,於寵物展優惠期間購買，因為吸濕除臭力強，所以一直用開。
5,好用！貓很喜歡！會再買
5,十分準時。。辛苦哂送貨哥哥
5,品質好，狗狗非常愛吃，已經多次回購，會推薦給親朋好友購買給小狗吃
5,"平時一向買開，但係今次買3包3.0得一包係。
另外個兩包變咗2.0 好彩主子無嫌棄！"
5,我嘅貓貓好鍾意食呢個牌子嘅罐頭
5,貓貓習慣使用，唔會太重香味
5,再次回購了，貓貓喜歡！
5,"貓貓喜歡，我都係鍾意豆腐多過綠茶味
豆腐味幾香
習慣都係用袋裝起掉所以未試過沖廁所效果如何
回購多次"
5,Good 包裝好 用紙盒裝 唔會壓碎 都乾淨 會再買 價錢都OK
5,貓貓鍾意食，有湯汁👍🏻
5,再回購產品，貨品包裝很好，司機準時有禮
5,$71.x抵買～ 好吸水吸味好用
5,狗狗喜歡吃，已多次回購。
5,多次回購，貓貓鍾意食，本身罐頭都多水，我再溝多半罐水貓貓都肯食
5,"平呀！特價$76，再有95折~
即刻買咗三包"
5,感受到職員包裝嘅用心👍
5,食過很喜歡這個味，再回購的。
5,貓貓好鐘意食，$6.3罐非常抵食
5,便宜 到期日 2025 後
5,"包裝精簡，狗🐶好喜歡食
係有少少碎，已經多次回購，每次都會有少少碎喺底"
5,再買，貓咪便便好濕，不過好鬼臭，非常水潤。
5,一向買開，三隻貓都肯食晒
5,貓貓好鍾意，會再次回購
5,常回購，今次送了贈品袋裝面紙
5,用好，見平買多幾包新年備用。
5,"包裝很好，謝謝贈送的禮物，顏色很美🥰
&#40;照片後來才影，乾糧已開啟，主子很愛吃☺️）"
5,貓貓10分喜歡，下次會繼續買的
5,追購價錢十分吸引，唔買唔舒服
5,11蚊，同樂天一樣價，good !
5,原來商戶95折同VIPDAY無得共用，anyway product ok
5,主子愛吃，便便都靚，好彩優惠買咗兩包
5,希望鐘意。店家有送貓餅試食，thanks
5,品質同吸味都好。。唯一唔好處係太大包太重。。好難倒出黎
5,我隻貓貓不嬲食開呢個品牌同埋呢隻味道
5,"多次購買，多謝禮物👍🐱🐶 表示鍾意食。
"
5,貓咪挑食，但鐘意補水泥狀健康包
5,無添加，好放心比主子食，主子好鐘意！
5,$20/樽，方便過用漂白水
5,有湯汁，可以補充水份，貓貓鍾意食
5,這次襯有折扣比較平宜，一直食開
5,很好，店家送了試用包等小禮品，很貼心，感謝
5,我嘅貓貓好大年紀，mousse好啱佢吃，我每日都會比佢，值得推薦😻
5,"用開，吸水力好，唔會散。
特價7x蚊買咗4包囤貨。"
5,本家的貓貓非常喜歡吃 性價比高
5,"主子喜歡食, 獨立包裝好方便."
5,毛孩十分喜歡，有得食，有得磨牙。
5,家中3隻貓貓都超鐘意食
5,好用、$95/包最抵用
5,貓貓食開，今次有日曆送
5,消臭能力了得，十分好。
5,我貓咪很喜歡！會再次講買！
5,毛孩超級喜歡，多次又多次回購
5," 平靚正.  .......一隻浪浪一次食3-4個罐頭,   一次餵幾幾浪浪都無咁重皮.  "
5,$83.5 用開呢個牌子，好用
5,"貓咪都鍾意, 一直KEEP住回購"
5,"之前用開果隻貓砂會甩色, 除臭效果差, 會出砂塵剷到底見好多粉, 凝結力中規中舉... 想轉好耐😮‍💨網上見好多呢隻貓砂既廣告, 決定試一次😂 結果真係有驚豔到 &#40;究竟係咪上一款太差XD&#41; 除臭力以外地好, 貓貓鍾意尿係邊邊位, 本身好難剷, 都可以一舊剷起, 開包裝倒出黎仲香香地, 絕對會回購! 一分錢一分貨, 剷屎官都要剷得爽😂😂"
5,貓砂結得好好，除臭能力也很好
5,"高蛋白質低脂, 適合老犬食用"
5,包裝盒內有緩衝物料，有效保護運輸途中的貓罐罐，打開包裝後發現每一貓罐外貌都非常完整，雖然並不是全場最平，但絕對令我有信心再次光顧
5,罐頭多汁，貓貓鍾意食，肯定會再回購
5,狗狗超級喜愛，人都有食
5,成功消滅貓咪大小2便的臭味
5,我用過好多湯包俾貓咪吃，佢只愛吃這款
5,價錢好抵又好用！包裝得好好，好整齊穩陣。送貨準時，多次回購！十星推介 👍🏼👍🏼👍🏼
5,貓貓好喜歡吃，再次回購
5,第一次買，未知貓咪喜不喜歡
5,"$19x + 95折 + 15% mall dollar, 真心抵, 貓咪一向食開, 肥肥白白"
5,真係完全係誤會，sorry sorry.大家我是下邊那條評論的發言人，我剛才發現原來是家人使用了貓糧，撕開底部，把貓糧倒了一半落第二個容器裏誤會了上架。大家千祈不要被我剛才的言論誤導，但我也不知怎樣撤回，希望大家能夠如常購買。不要被剛剛那條評論影響。如果官方能夠剷除我剛才的言論，希望幫一幫手。不要影響了商家的生意。
5,幼貓十分愛吃，會再回購。
5,貓貓食開，已回購多次👍🏻
5,罐罐包庒整潔，整整齊齊。繼續回購
5,主子中意食，已回購多次！
5,加咗價😔今次冇小禮物🎁⋯⋯
5,罐頭有湯汁，貓貓鍾意食
5,我用過好多款貓砂，我覺得最好用係呢一款，原因係冇乜粉碎嘅貓砂同埋凝結唔錯又有香味，可以蓋得住便便嘅味道因為係幼砂所以耐用，超讚👍🏻
5,粉塵比較少，試咗好多隻豆腐沙呢隻係最好的，CP值高，價錢合理。
5,"100分，唔痴底，勁吸味，低粉塵
真係我買過性價比最高
一定會keep住買

利申：屋企三隻老闆"
5,趕唔切返屋企收貨，多謝送貨先生幫我又留言又影相確保貨品安全，最緊要係送之前都留低準確時間，真係好穩妥
5,有拖把但乾濕紙都冇貨，討厭~~~~~~~~~~
5,質量不錯，送來一箱3袋有2袋不是真空，但是也沒破損，整體外觀也十分整潔，已多次回購。
5,"巳經固購好多次,價錢抵,味道正常,無粉層而且之前用過其他牌子沖廁所要沖幾次,依款一次就搞掂"
5,好好用，果然係日本製造
5,裝拆都方便，適合啲唔鍾意長期有枝嘢棟係到嘅屋企用。不過黐力麻麻，長頭髮黐唔幾到，但係屋企地下最多就係頭髮，哈哈
5,嗶，她們將所有責任推曬比原廠，有冇搞錯，佢哋係buyer竟然唔知D貨真正size，根本就是欺騙我們消費者，咁就以為可以順水推舟，如果沒有打開個盒放在你們HKTVmall 公司個張相又係點來，呢間公司係咪又用你們公司平台去賣有問題的貨，所有做母親都知道買bb車是計算坐位高度，用來分開地與bb相隔的距離，他們公司&#40;The one baby&#41;咁專業，有很多baby產品賣，單是bb車就不只一款，沒有理由相信個個款都沒有打開個盒睇而入貨，入錯貨後就將責任推卸，沒有如實報道真正尺寸，我一定去消委會投訴佢哋，太離譜
5,"非常好用,底部是軟膠的，頭髮塵埃更加容易黏附"
5,用開，今次第一次網上買，價錢合理，非常好！會繼續幫襯。
5,原裝正貨，產品包裝優良，好適合幼貓，會再次回購
5,貓貓非常喜歡，下次會再回購！
5,"換購價買，所以覺得掋！
貓咪好靚d 相！"
5,我家主子只用呢隻貓沙👍👍👍
5,"等了很久終於有貨返！！!
此牌子是我用過的木砂分解得最好和最吸臭，可能其他貓奴覺得冲落厠所有塞去水的情況，其實只要撥砂的時候按一下冲水，邊按邊倒不要一次過全部倒傾倒落厠所才沖水，便不會有這樣的情況發生。
"
5,好用，屋企仔女瞓晒先有時間搞清潔，吸塵機怕嘈醒佢地，用紙拖把最好靜靜地，配濕巾用仲好啦快靚正...但聽聞長期冇貨
5,配埋除塵紙一齊買，算輕身，方便好用
5,吸水力好，少粉塵，好用。$200／3包👍
5,原箱送貨~貓砂包裝整齊整潔~十分滿意~價格比超市便宜~有需要時會回購~
5,不斷回購，貓吵完整，沒有碎粉
5,"回購 超抵用
依款係雙層廁所專用 會變粉跌落下一層 要連尿墊掉垃圾筒
唔可以掉廁所 都唔會結一舊"
5,猫猫喜歡，價廉，當然會介紹朋友買
5,貓貓從細食呢個牌子，非常好！
5,"包裝完整，玄霜三包
但今次收到嘅課袋上面嘅字，竟然係俄羅斯文"
5,雖然MIC 但好用 砂重少帶出砂兜
5,用咗幾個月才比評，貓砂凝結力很好，沒有其他貓砂那種刺鼻味，仲可以沖落廁所，方便，貓鏟一沖水就乾淨唔會黐住啲砂。好用👍🏻
5,多次回購，方便好用，市場上少有商品👍🏻👍🏻👍🏻
5,好用，特價77元一包即馬上回購
5,用開，好用，特格買多幾包平，靚，正
5,2隻貓貓都鍾意食，仲好快清碟👍🏻
5,多次回購，包裝密實，貨品企理，今次仲有貓咪禮物，開心 。
5,罐頭包庄很好，完整無缺的，繼續回購。
5,"1.5mm好容易帶出貓砂盆以外
我另外有試埋3mm，希望可以仲方便清潔
原味係有種牛奶味，貓砂用耐左都冇乜異味
比大家參考下兩款大小"
5,吸味除臭也非常理常的一“款木砂，吸濕後木粒自行硼解跌落下層砂盤非常容易清理，因家中是多孩家族，我會底盤放二塊尿墊，濕了便換掉，這個方法，就算是室內這麼熱的天氣，是可以完全沒有難聞的尿味散發出來。
5,已經多次回購！貓主子方便完後，可直接倒入廁所沖走！
5,比起市面舖頭平，出面至少要$18一條，呢度$10.5 真係超抵，大量入購都無所謂！
5,分分鐘有用過dyson!
5,"主子食開, 會繼續食, 已多次回購 👍🏻"
5,已回購了一次，貓貓們很喜歡😍
5,貓貓最喜歡這味道，已多次回購，品質有保證
5,"貓沙最緊要送貨,價錢非常合理,會長期回購"
5,貓貓鍾意食，回購多次。
5,特價購買，有點可惜没有真空包裝
5,好易用，又輕 質量都唔錯
5,已經回賺N次，我家的喵星人用的，牠對此產品無敏感。
5,如果有2kg就更加好。貓咪食開。
5,原箱送來，今次雖3包雖不真空，但是也沒破裂和漏，包装也很乾淨。
5,4件貨品也優質，有效期長👍送的2包濕糧，貓咪喜歡食，可以多一款糧食選擇😋
5,貓貓一直是吃這個，價錢優惠就回購
5,"貓貓平時食開kakato,最愛食呢個雙魚罐🫶🏻保護包裝做得好好！"
5,剛送來貓咪就立刻來聞下 感覺他會很喜歡
5,好大包！正呀！價錢合理，用個紙盒同我pack 好啲罐同乾糧，仲送咗小玩具🥰謝謝！
5,主子愛吃，已回購多次.
5,我家小朋友喜歡食，平時我買10kg今次買2kg係方便攞去酒店給她們食。
5,貓糧咁重，有送貨就最方便，價錢合理
5,未知貓貓中唔中意食 送左好多贈品
5,很好…20年4月先到期…包裝完好冇缺
5,很好…下年先到期…特别再購…貓B愛吃
5,第五次回購，現時品質ok
5,主子一直用開！特價時更抵！
5,"見標題~粗粒&#40;3.0&#41;以為係比我用緊&#40;2.0&#41;粗啲、原來差唔多
希望今次唔好再令我失望、上次質量已經偏差多粉層、又易散
 ~未用、呢度應該加個功能就係...用後再加評論就更好"
5,"超驚喜呀！買咗一包糧送咗4份贈品！主子一開箱就知係佢嘅，即咬咗包走^^’不停係咁叫我開比佢食:D
另外，送個罐罐一開就聞到勁香👍🏻"
5,送的零食贈品很合用，好過送罐頭或乾糧嗰啲唔一定啱食。
5,是猫的主食，牠十分喜歡吃，方便衛生
5,流浪猫媽及猫B好喜歡吃
5,255再85折好抵，兩位主子食開，小玩具兩個都好鍾意
5,貓貓勁鐘意食Canagan罐頭
5,多次回購，請問幾時有貨？😁😁
5,Good product. Plus 店舖好有心，送了Ciao snacks 給貓貓，謝謝。
5,"我覺得價格合理 , 而且比起超市, 其他網店仲平 , 會多 d 光顧"
5,"亁爽，容易清理
強烈推介
已經多次回購"
5,多次回購，好用，吸水強
5,"包裝良好, 未開黎食住"
5,"貓貓喜歡食, 價錢可接受"
5,"喜愛
幾好
会， 因為價廉物美"
5,兩隻狗狗都好鍾意食，每次食大概十分鐘，而且獨立包裝很方便，已經再次回購
5,貓咪十分喜歡！引貓咪飲多D水
5,我家2隻小可愛非常喜歡，每餐必加之湯飲，為佢哋補充多啲水份
5,"貓貓喜愛
少粉，冇碎，好用"
5,綠茶味可以遮蓋到便便D味
5,物質良好，又有送CIAO 醬醬，送貨快速又有禮
5,一直用開，有肉泥送好抵
5,貓咪們很喜歡吃，所以隻隻都好大隻及健康。
5,"比流浪貓bb食，貓貓鍾意食，營養好啲，大個會健康d,而且GVIP再九五折，仲要係香港代理行貨，買得安心。"
5,貓貓很喜歡吃這一款乾糧會繼續再次回購
5,主子喜歡罐罐，但今次送貨有好多罐凹咗😞，希望可以注意下！
5,布偶食咗 肚子一直好好
5,優惠價買黎試下，算幾平
5,已經多次購買，店主好窩心，送小食同玩具比貓貓😉
5,不用多說，就我家主子喜歡食。👍
5,之前買5lb 的都有密封拉鍊封口，11lb裝的反而没有，這件事太反智了吧。請跟廠商反影一下
5,貓貓食開既罐頭，會即刻食晒
5,"買夠12罐仲有9折，比市面更平。
貓咪很愛吃！"
